Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-27,20:52:18.540,89,7.4,0.0,2,0,357,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:18.640,89,7.4,0.0,0,0,357,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:18.740,89,7.4,0.0,-1,0,358,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:18.840,89,7.4,0.0,-1,0,358,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:18.940,90,7.4,0.0,-1,0,358,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.040,90,7.4,0.0,-2,0,358,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.140,90,7.4,0.0,-2,0,357,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.240,90,7.4,0.0,-2,0,357,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.340,90,7.4,0.0,-2,0,116,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.440,90,7.4,0.0,-32,0,-221,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.540,90,7.4,0.0,-16,0,-419,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.640,90,7.4,0.0,-10,0,-533,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.740,90,7.4,0.0,-5,0,-571,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.840,90,7.4,0.0,-3,0,-574,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:19.940,90,7.4,0.0,-2,0,-574,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.040,90,7.4,0.0,-1,0,-398,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.140,90,7.4,0.0,-1,0,-155,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.240,90,7.4,0.0,-1,0,39,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.340,90,7.4,0.0,-1,0,177,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.440,90,7.4,0.0,-1,0,190,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.540,90,7.4,0.0,-1,0,191,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.640,90,7.4,0.0,-1,0,191,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.740,89,7.4,0.0,17,0,77,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.840,89,7.4,0.0,-135,0,76,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:20.940,89,7.4,0.0,-37,0,76,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.040,89,7.4,0.0,14,0,76,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.140,98,7.4,0.0,-95,0,-435,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.240,98,7.4,0.0,2,0,-501,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.340,98,7.4,0.0,0,0,-502,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.440,98,7.4,0.0,-1,0,-503,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.540,95,7.4,0.0,-1,0,-503,77,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.640,95,7.4,0.0,-1,57,-503,-1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.740,95,7.4,0.0,-1,5,-503,0,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.840,95,7.4,0.0,-1,240,-503,167,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:21.940,95,7.4,0.0,-1,63,-503,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.040,90,7.4,0.0,-1,662,-503,1024,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.140,90,7.4,0.0,-1,678,-503,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.240,90,7.4,0.0,-1,148,-503,1024,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.340,90,7.4,0.0,-1,1,-503,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.440,87,7.4,0.0,-1,1,-503,741,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.540,87,7.4,0.0,-1,1,-503,10,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.640,87,7.4,0.0,-1,0,-503,4,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.740,87,7.4,0.0,-1,0,-503,3,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.840,91,7.4,0.0,-1,0,-503,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:22.940,91,7.4,0.0,-1,0,-503,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.040,91,7.4,0.0,-1,0,-503,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.140,91,7.4,0.0,-189,0,-503,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.240,91,7.4,0.0,-2,0,-503,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.340,102,7.4,0.0,-2,0,-503,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.440,102,7.4,0.0,-1,0,-503,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.540,102,7.4,0.0,0,0,-189,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.640,102,7.4,0.0,-1,0,560,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.740,100,7.4,0.0,75,0,995,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.840,100,7.4,0.0,26,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:23.940,100,7.4,0.0,52,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.040,100,7.4,0.0,20,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.140,100,7.4,0.0,2,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.240,97,7.4,0.0,0,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.340,97,7.4,0.0,0,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.440,97,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.540,97,7.4,0.0,-1,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.640,90,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.740,90,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.840,90,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:24.940,90,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.040,96,7.4,0.0,-1,0,1024,1,1024,1023,-26,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.140,96,7.4,0.0,-1,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.240,96,7.4,0.0,-1,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.340,96,7.4,0.0,-1,0,1024,227,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.440,96,7.4,0.0,-1,0,1024,632,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.540,100,7.4,0.0,-1,-110,1024,831,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.640,100,7.4,0.0,-1,-99,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.740,100,7.4,0.0,-1,101,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.840,100,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:25.940,99,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.040,99,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.140,99,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.240,99,7.4,0.0,-1,1,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.340,99,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.440,91,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.540,91,7.4,0.0,-1,1,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.640,91,7.4,0.0,-1,1,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.740,91,7.4,0.0,-1,1,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.840,98,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:26.940,98,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.040,98,7.4,0.0,-1,2,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.140,98,7.4,0.0,-1,46,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.240,98,7.4,0.0,-1,63,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.340,97,7.4,0.0,-1,79,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.440,97,7.4,0.0,-1,79,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.540,97,7.4,0.0,-1,79,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.640,97,7.4,0.0,-1,81,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.740,99,7.4,0.0,-1,85,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.840,99,7.4,0.0,-1,84,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:27.940,99,7.4,0.0,-1,39,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.040,99,7.4,0.0,-1,8,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.140,101,7.3,0.0,-1,5,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.240,101,7.3,0.0,-1,3,1024,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.340,101,7.3,0.0,-1,3,1024,774,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.440,101,7.3,0.0,-1,1,1024,159,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.540,101,7.3,0.0,-1,1,1024,0,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.640,99,7.3,0.0,-1,1,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.740,99,7.3,0.0,-88,1,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.840,99,7.3,0.0,25,1,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:28.940,99,7.3,0.0,145,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.040,93,7.3,0.0,6,0,1024,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.140,93,7.3,0.0,2,0,951,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.240,93,7.3,0.0,0,0,748,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.340,93,7.3,0.0,-1,0,530,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.440,93,7.3,0.0,-2,0,422,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.540,96,7.3,0.0,-2,0,307,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.640,96,7.3,0.0,-2,0,290,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.740,96,7.3,0.0,-1,0,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.840,96,7.3,0.0,-1,0,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:29.940,102,7.3,0.0,-1,0,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.040,102,7.3,0.0,-1,0,288,95,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.140,102,7.3,0.0,-1,-23,288,847,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.240,102,7.3,0.0,-1,0,287,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.340,99,7.4,0.0,-1,1,288,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.440,99,7.4,0.0,-2,1,287,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.540,99,7.4,0.0,-1,2,288,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.640,99,7.4,0.0,-1,2,288,1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.740,99,7.4,0.0,-1,1,287,937,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.840,92,7.4,0.0,-1,1,287,348,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:30.940,92,7.4,0.0,-2,0,287,0,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.040,92,7.4,0.0,-2,0,287,0,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.140,92,7.4,0.0,-2,0,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.240,99,7.4,0.0,-22,0,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.340,99,7.4,0.0,0,1,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.440,99,7.4,0.0,-1,3,287,-91,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.540,99,7.4,0.0,-1,99,287,-952,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.640,99,7.4,0.0,-1,-2,287,-1024,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.740,98,7.4,0.0,-1,-125,287,-273,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.840,98,7.4,0.0,-1,-1024,288,-108,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:31.940,98,7.4,0.0,-1,-1024,287,-208,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.040,98,7.4,0.0,-1,-459,288,0,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.140,100,7.3,0.0,-1,0,287,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.240,100,7.3,0.0,-1,0,287,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.340,100,7.3,0.0,-1,1,288,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.440,100,7.3,0.0,-1,1,287,1,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.540,99,7.3,0.0,-1,278,287,59,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.640,99,7.3,0.0,-1,842,288,57,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.740,99,7.3,0.0,-1,632,287,7,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.840,99,7.3,0.0,-1,6,287,4,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:32.940,99,7.3,0.0,-1,2,288,3,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.040,99,7.3,0.0,-1,1,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.140,99,7.3,0.0,-1,0,287,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.240,99,7.3,0.0,-1,1,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.340,99,7.3,0.0,-1,16,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.440,95,7.3,0.0,-1,13,287,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.540,95,7.3,0.0,-1,10,287,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.640,95,7.3,0.0,-1,67,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.740,95,7.3,0.0,-1,85,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.840,100,7.3,0.0,-1,116,287,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:33.940,100,7.4,0.0,-1,114,288,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-27,20:52:34.040,100,7.4,0.0,-1,84,287,2,1024,1023,-25,0,0,-772,0,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000000,8.3
